date|fund_name|series_name|unit_value
26/11/2022|test fund|test serie|206295663.05
27/11/2022|test fund|test serie|206296663.05
28/11/2022|test fund|test serie|206297663.05
29/11/2022|test fund|test serie|206298663.05
30/11/2022|test fund|test serie|206299663.05
01/12/2022|test fund|test serie|206300663.05
02/12/2022|test fund|test serie|206301663.05
03/12/2022|test fund|test serie|206302663.05
04/12/2022|test fund|test serie|206303663.05
05/12/2022|test fund|test serie|206304663.05
06/12/2022|test fund|test serie|206305663.05
07/12/2022|test fund|test serie|206306663.05
08/12/2022|test fund|test serie|206307663.05
09/12/2022|test fund|test serie|206308663.05
10/12/2022|test fund|test serie|206309663.05
11/12/2022|test fund|test serie|206310663.05
12/12/2022|test fund|test serie|206311663.05
13/12/2022|test fund|test serie|206312663.05
14/12/2022|test fund|test serie|206313663.05
15/12/2022|test fund|test serie|206314663.05
16/12/2022|test fund|test serie|206315663.05
17/12/2022|test fund|test serie|206316663.05
18/12/2022|test fund|test serie|206317663.05
19/12/2022|test fund|test serie|206318663.05
20/12/2022|test fund|test serie|206319663.05
21/12/2022|test fund|test serie|206320663.05
22/12/2022|test fund|test serie|206321663.05
23/12/2022|test fund|test serie|206322663.05
24/12/2022|test fund|test serie|206323663.05
25/12/2022|test fund|test serie|206324663.05
26/12/2022|test fund|test serie|206325663.05
27/12/2022|test fund|test serie|206326663.05
28/12/2022|test fund|test serie|206327663.05
29/12/2022|test fund|test serie|206328663.05
30/12/2022|test fund|test serie|206329663.05
31/12/2022|test fund|test serie|206330663.05
01/01/2023|test fund|test serie|206331663.05
02/01/2023|test fund|test serie|206332663.05
03/01/2023|test fund|test serie|206333663.05
04/01/2023|test fund|test serie|206334663.05
05/01/2023|test fund|test serie|206335663.05
06/01/2023|test fund|test serie|206336663.05
07/01/2023|test fund|test serie|206337663.05
08/01/2023|test fund|test serie|206338663.05
09/01/2023|test fund|test serie|206339663.05
10/01/2023|test fund|test serie|206340663.05
11/01/2023|test fund|test serie|206341663.05
12/01/2023|test fund|test serie|206342663.05
13/01/2023|test fund|test serie|206343663.05
14/01/2023|test fund|test serie|206344663.05
15/01/2023|test fund|test serie|206345663.05
16/01/2023|test fund|test serie|206346663.05
17/01/2023|test fund|test serie|206347663.05
18/01/2023|test fund|test serie|206348663.05
19/01/2023|test fund|test serie|206349663.05
20/01/2023|test fund|test serie|206350663.05
21/01/2023|test fund|test serie|206351663.05
22/01/2023|test fund|test serie|206352663.05
23/01/2023|test fund|test serie|206353663.05
24/01/2023|test fund|test serie|206354663.05
25/01/2023|test fund|test serie|206355663.05
26/01/2023|test fund|test serie|206356663.05
27/01/2023|test fund|test serie|206357663.05
28/01/2023|test fund|test serie|206358663.05
29/01/2023|test fund|test serie|206359663.05
30/01/2023|test fund|test serie|206360663.05
31/01/2023|test fund|test serie|206361663.05
01/02/2023|test fund|test serie|206362663.05
02/02/2023|test fund|test serie|206363663.05
03/02/2023|test fund|test serie|206364663.05
04/02/2023|test fund|test serie|206365663.05
05/02/2023|test fund|test serie|206366663.05
06/02/2023|test fund|test serie|206367663.05
07/02/2023|test fund|test serie|206368663.05
08/02/2023|test fund|test serie|206369663.05
09/02/2023|test fund|test serie|206370663.05
10/02/2023|test fund|test serie|206371663.05
11/02/2023|test fund|test serie|206372663.05
12/02/2023|test fund|test serie|206373663.05
13/02/2023|test fund|test serie|206374663.05
14/02/2023|test fund|test serie|206375663.05
15/02/2023|test fund|test serie|206376663.05
16/02/2023|test fund|test serie|206377663.05
17/02/2023|test fund|test serie|206378663.05
18/02/2023|test fund|test serie|206379663.05
19/02/2023|test fund|test serie|206380663.05
20/02/2023|test fund|test serie|206381663.05
21/02/2023|test fund|test serie|206382663.05
22/02/2023|test fund|test serie|206383663.05
23/02/2023|test fund|test serie|206384663.05
24/02/2023|test fund|test serie|206385663.05
25/02/2023|test fund|test serie|206386663.05
26/02/2023|test fund|test serie|206387663.05
27/02/2023|test fund|test serie|206388663.05
28/02/2023|test fund|test serie|206389663.05
01/03/2023|test fund|test serie|206390663.05
02/03/2023|test fund|test serie|206391663.05
03/03/2023|test fund|test serie|206392663.05
04/03/2023|test fund|test serie|206393663.05
05/03/2023|test fund|test serie|206394663.05
06/03/2023|test fund|test serie|206395663.05
07/03/2023|test fund|test serie|206396663.05
08/03/2023|test fund|test serie|206397663.05
09/03/2023|test fund|test serie|206398663.05
10/03/2023|test fund|test serie|206399663.05
11/03/2023|test fund|test serie|206400663.05
12/03/2023|test fund|test serie|206401663.05
13/03/2023|test fund|test serie|206402663.05
14/03/2023|test fund|test serie|206403663.05
15/03/2023|test fund|test serie|206404663.05
16/03/2023|test fund|test serie|206405663.05
17/03/2023|test fund|test serie|206406663.05
18/03/2023|test fund|test serie|206407663.05
19/03/2023|test fund|test serie|206408663.05
20/03/2023|test fund|test serie|206409663.05
21/03/2023|test fund|test serie|206410663.05
22/03/2023|test fund|test serie|206411663.05
23/03/2023|test fund|test serie|206412663.05
24/03/2023|test fund|test serie|206413663.05
25/03/2023|test fund|test serie|206414663.05
26/03/2023|test fund|test serie|206415663.05
27/03/2023|test fund|test serie|206416663.05
28/03/2023|test fund|test serie|206417663.05
29/03/2023|test fund|test serie|206418663.05
30/03/2023|test fund|test serie|206419663.05
31/03/2023|test fund|test serie|206420663.05
01/04/2023|test fund|test serie|206421663.05
02/04/2023|test fund|test serie|206422663.05
03/04/2023|test fund|test serie|206423663.05
04/04/2023|test fund|test serie|206424663.05
05/04/2023|test fund|test serie|206425663.05
06/04/2023|test fund|test serie|206426663.05
07/04/2023|test fund|test serie|206427663.05
08/04/2023|test fund|test serie|206428663.05
09/04/2023|test fund|test serie|206429663.05
10/04/2023|test fund|test serie|206430663.05
11/04/2023|test fund|test serie|206431663.05
12/04/2023|test fund|test serie|206432663.05
13/04/2023|test fund|test serie|206433663.05
14/04/2023|test fund|test serie|206434663.05
15/04/2023|test fund|test serie|206435663.05
16/04/2023|test fund|test serie|206436663.05
17/04/2023|test fund|test serie|206437663.05
18/04/2023|test fund|test serie|206438663.05
19/04/2023|test fund|test serie|206439663.05
20/04/2023|test fund|test serie|206440663.05
21/04/2023|test fund|test serie|206441663.05
22/04/2023|test fund|test serie|206442663.05
23/04/2023|test fund|test serie|206443663.05
24/04/2023|test fund|test serie|206444663.05
25/04/2023|test fund|test serie|206445663.05
26/04/2023|test fund|test serie|206446663.05
27/04/2023|test fund|test serie|206447663.05
28/04/2023|test fund|test serie|206448663.05
29/04/2023|test fund|test serie|206449663.05
30/04/2023|test fund|test serie|206450663.05
01/05/2023|test fund|test serie|206451663.05
02/05/2023|test fund|test serie|206452663.05
03/05/2023|test fund|test serie|206453663.05
04/05/2023|test fund|test serie|206454663.05
05/05/2023|test fund|test serie|206455663.05
06/05/2023|test fund|test serie|206456663.05
07/05/2023|test fund|test serie|206457663.05
08/05/2023|test fund|test serie|206458663.05
09/05/2023|test fund|test serie|206459663.05
10/05/2023|test fund|test serie|206460663.05
11/05/2023|test fund|test serie|206461663.05
12/05/2023|test fund|test serie|206462663.05
13/05/2023|test fund|test serie|206463663.05
14/05/2023|test fund|test serie|206464663.05
15/05/2023|test fund|test serie|206465663.05
16/05/2023|test fund|test serie|206466663.05
17/05/2023|test fund|test serie|206467663.05
18/05/2023|test fund|test serie|206468663.05
19/05/2023|test fund|test serie|206469663.05
20/05/2023|test fund|test serie|206470663.05
21/05/2023|test fund|test serie|206471663.05
22/05/2023|test fund|test serie|206472663.05
23/05/2023|test fund|test serie|206473663.05
24/05/2023|test fund|test serie|206474663.05
25/05/2023|test fund|test serie|206475663.05
26/05/2023|test fund|test serie|206476663.05
27/05/2023|test fund|test serie|206477663.05
28/05/2023|test fund|test serie|206478663.05
29/05/2023|test fund|test serie|206479663.05
30/05/2023|test fund|test serie|206480663.05
31/05/2023|test fund|test serie|206481663.05
01/06/2023|test fund|test serie|206482663.05
02/06/2023|test fund|test serie|206483663.05
03/06/2023|test fund|test serie|206484663.05
04/06/2023|test fund|test serie|206485663.05
05/06/2023|test fund|test serie|206486663.05
06/06/2023|test fund|test serie|206487663.05
07/06/2023|test fund|test serie|206488663.05
08/06/2023|test fund|test serie|206489663.05
09/06/2023|test fund|test serie|206490663.05
10/06/2023|test fund|test serie|206491663.05
11/06/2023|test fund|test serie|206492663.05
12/06/2023|test fund|test serie|206493663.05
13/06/2023|test fund|test serie|206494663.05
14/06/2023|test fund|test serie|206495663.05
15/06/2023|test fund|test serie|206496663.05
16/06/2023|test fund|test serie|206497663.05
17/06/2023|test fund|test serie|206498663.05
18/06/2023|test fund|test serie|206499663.05
19/06/2023|test fund|test serie|206500663.05
20/06/2023|test fund|test serie|206501663.05
21/06/2023|test fund|test serie|206502663.05
22/06/2023|test fund|test serie|206503663.05
23/06/2023|test fund|test serie|206504663.05
24/06/2023|test fund|test serie|206505663.05
25/06/2023|test fund|test serie|206506663.05
26/06/2023|test fund|test serie|206507663.05
27/06/2023|test fund|test serie|206508663.05
28/06/2023|test fund|test serie|206509663.05
29/06/2023|test fund|test serie|206510663.05
30/06/2023|test fund|test serie|206511663.05
01/07/2023|test fund|test serie|206512663.05
02/07/2023|test fund|test serie|206513663.05
03/07/2023|test fund|test serie|206514663.05
04/07/2023|test fund|test serie|206515663.05
05/07/2023|test fund|test serie|206516663.05
06/07/2023|test fund|test serie|206517663.05
07/07/2023|test fund|test serie|206518663.05
08/07/2023|test fund|test serie|206519663.05
09/07/2023|test fund|test serie|206520663.05
10/07/2023|test fund|test serie|206521663.05
11/07/2023|test fund|test serie|206522663.05
12/07/2023|test fund|test serie|206523663.05
13/07/2023|test fund|test serie|206524663.05
14/07/2023|test fund|test serie|206525663.05
15/07/2023|test fund|test serie|206526663.05
16/07/2023|test fund|test serie|206527663.05
17/07/2023|test fund|test serie|206528663.05
18/07/2023|test fund|test serie|206529663.05
19/07/2023|test fund|test serie|206530663.05
20/07/2023|test fund|test serie|206531663.05
21/07/2023|test fund|test serie|206532663.05
22/07/2023|test fund|test serie|206533663.05
23/07/2023|test fund|test serie|206534663.05
24/07/2023|test fund|test serie|206535663.05
